YEAR,MO,DY,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_SW_DWN,WS2M,CLRSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR,PS,CLRSKY_SFC_PAR_TOT,WS10M_MAX,WS10M_MIN,ALLSKY_KT,T2M_RANGE,WS10M,TS,WSC
2015,6,22,1.7,4.4,1.72,7.03,14.46,19.04,10.4,85.89,7.95,76.93,3.15,3.42,1.61,0.44,8.64,2.53,15.3,1.73
2015,6,23,1.55,3.76,1.74,7.1,14.5,18.85,11.01,85.62,3.8,76.95,3.22,3.49,1.64,0.38,7.84,2.53,15.38,1.72
2015,6,24,1.63,3.89,2.26,7.13,14.55,18.24,11.98,89.83,12.12,76.96,3.22,5.03,1.69,0.39,6.26,3.34,14.99,2.27
2015,6,25,2.01,4.67,2.2,7.2,14.65,18.41,12.47,88.43,11.08,76.98,3.27,4.47,1.77,0.47,5.94,3.2,15.3,2.13
2015,6,26,2.0,4.81,1.97,7.18,14.67,18.99,11.07,86.41,6.7,76.95,3.24,4.25,1.81,0.49,7.92,2.91,15.46,1.97
2015,6,27,2.04,4.85,1.55,7.38,14.84,19.57,10.71,85.24,4.57,76.96,3.34,3.19,0.78,0.49,8.86,2.29,15.7,1.53
2015,6,28,1.89,4.36,1.56,7.39,15.03,19.48,11.58,86.21,6.13,76.98,3.35,3.76,1.15,0.44,7.9,2.32,15.9,1.53
2015,6,29,1.47,3.15,1.18,7.23,15.08,19.44,11.69,86.56,13.66,76.94,3.29,2.68,0.55,0.32,7.75,1.78,15.8,1.22
2015,6,30,1.79,4.09,1.4,7.17,15.26,19.98,11.55,84.61,3.95,76.87,3.25,4.47,0.94,0.41,8.43,2.16,15.94,1.55
2015,7,1,2.1,5.04,1.58,7.2,15.14,20.95,10.35,81.27,0.75,76.87,3.24,4.33,1.24,0.51,10.6,2.42,15.85,1.86
2015,7,2,2.03,4.8,1.38,7.32,15.23,21.05,10.09,81.11,0.48,76.9,3.3,3.1,1.23,0.48,10.96,2.19,15.96,1.67
2015,7,3,2.05,5.22,1.64,7.21,15.35,21.75,9.83,80.2,0.58,76.91,3.23,4.48,1.37,0.53,11.92,2.52,16.07,1.85
2015,7,4,2.28,5.76,1.8,7.22,15.0,21.61,9.58,80.46,0.31,76.93,3.21,3.91,1.99,0.58,12.03,2.74,15.74,2.08
2015,7,5,2.44,6.04,1.48,7.3,14.66,21.63,9.06,80.49,3.16,76.98,3.25,4.38,0.8,0.61,12.57,2.34,15.52,1.83
2015,7,6,2.45,6.66,1.29,7.43,14.67,22.15,8.52,79.13,2.13,76.99,3.31,4.05,0.95,0.67,13.63,2.11,15.54,1.68
2015,7,7,2.17,5.78,0.9,7.3,15.56,22.12,9.33,80.84,2.66,76.95,3.24,2.54,0.15,0.58,12.79,1.55,16.37,1.22
2015,7,8,1.91,4.73,1.17,7.14,15.54,21.29,10.64,83.65,5.35,76.87,3.2,3.33,0.46,0.48,10.65,1.88,16.32,1.37
2015,7,9,1.81,4.92,1.16,6.77,15.85,22.21,9.95,81.09,4.33,76.89,3.02,3.55,0.58,0.5,12.26,1.84,16.73,1.52
2015,7,10,1.66,4.42,1.33,6.89,15.47,21.52,10.84,81.86,1.78,76.9,3.07,4.64,0.29,0.44,10.68,2.08,16.29,1.56
2015,7,11,1.84,4.85,1.21,7.09,15.37,21.73,9.92,81.55,0.45,76.9,3.15,3.05,0.25,0.49,11.81,1.88,16.48,1.39
2015,7,12,2.03,5.26,1.39,7.22,15.8,22.27,9.86,78.57,0.81,76.86,3.24,3.1,1.35,0.53,12.41,2.13,17.02,1.48
2015,7,13,1.78,4.68,1.37,6.93,15.77,20.91,11.85,83.03,2.86,76.85,3.07,3.57,0.49,0.47,9.06,1.99,16.91,1.31
2015,7,14,1.85,4.61,1.23,6.99,14.73,18.56,12.72,86.07,3.02,76.85,3.12,3.63,0.85,0.46,5.84,1.87,15.25,1.27
2015,7,15,1.99,5.16,1.37,7.17,15.05,21.1,10.22,81.54,2.2,76.84,3.21,3.47,1.3,0.52,10.88,2.05,16.14,1.53
2015,7,16,2.16,5.67,1.14,7.08,15.09,21.17,9.15,79.65,2.72,76.84,3.14,3.09,0.42,0.57,12.02,1.7,15.97,1.24
2015,7,17,2.15,5.63,1.55,7.08,15.29,19.75,12.34,86.27,5.74,76.82,3.15,4.25,0.76,0.56,7.41,2.26,15.83,1.38
2015,7,18,1.52,3.86,1.75,7.01,14.48,17.53,12.13,89.51,9.39,76.82,3.14,4.62,0.23,0.39,5.4,2.62,14.69,1.69
2015,7,19,1.68,4.1,2.01,7.08,14.9,20.59,11.02,86.02,6.11,76.82,3.18,4.57,2.19,0.41,9.57,3.02,15.7,2.06
2015,7,20,1.91,4.9,1.71,7.03,15.31,20.47,11.49,83.7,3.56,76.76,3.16,3.66,1.09,0.49,8.98,2.45,16.37,1.66
2015,7,21,1.62,4.07,1.98,7.07,15.05,19.49,12.5,86.46,5.77,76.81,3.16,4.62,1.6,0.41,6.99,2.87,15.9,1.88
2015,7,22,2.02,4.84,1.7,7.16,15.26,19.99,11.85,85.89,5.64,76.87,3.2,3.96,0.46,0.48,8.14,2.44,16.39,1.56
2015,7,23,1.66,3.92,1.77,7.3,14.52,17.93,11.57,86.59,11.05,76.87,3.26,3.71,1.53,0.39,6.36,2.58,15.23,1.73
2015,7,24,2.1,5.25,1.36,7.24,14.9,20.14,11.51,84.45,2.52,76.85,3.24,3.1,0.14,0.52,8.63,1.97,15.84,1.28
2015,7,25,2.21,5.7,1.18,7.06,15.56,20.41,12.02,84.32,2.3,76.83,3.17,3.11,0.53,0.57,8.39,1.77,16.45,1.11
2015,7,26,2.05,5.16,0.85,7.22,15.73,20.24,12.51,85.37,1.55,76.79,3.23,2.4,0.16,0.51,7.73,1.24,16.49,0.73
2015,7,27,1.88,4.76,1.56,6.85,15.42,19.99,12.47,85.33,1.58,76.75,3.03,3.9,0.33,0.47,7.52,2.33,16.15,1.47
2015,7,28,1.9,4.84,1.34,6.96,15.35,20.69,11.16,84.62,1.34,76.76,3.09,2.93,0.68,0.48,9.53,2.04,16.32,1.41
2015,7,29,1.31,3.29,1.07,7.03,15.72,21.34,10.74,83.1,2.04,76.78,3.12,3.16,0.64,0.33,10.6,1.68,16.73,1.2
2015,7,30,1.72,4.4,1.44,6.9,15.62,20.75,11.21,84.76,8.2,76.8,3.04,3.95,0.95,0.44,9.54,2.2,16.54,1.5
2015,7,31,1.54,3.58,2.21,6.92,14.57,17.71,12.7,89.98,24.92,76.77,3.07,4.92,1.57,0.35,5.01,3.22,15.15,2.09
2015,8,1,2.14,5.37,2.01,7.15,14.76,19.21,11.41,85.07,9.5,76.85,3.18,4.5,1.4,0.53,7.8,2.92,15.79,1.91
2015,8,2,2.05,5.37,1.7,6.93,14.93,19.81,11.36,87.36,19.39,76.89,3.06,4.32,1.62,0.53,8.45,2.53,15.71,1.76
2015,8,3,1.89,4.82,2.31,7.05,14.9,19.73,11.47,85.95,15.91,76.83,3.15,4.8,2.0,0.48,8.26,3.37,15.64,2.25
2015,8,4,1.57,3.8,2.15,7.18,15.05,20.44,11.61,85.05,6.52,76.79,3.2,5.36,2.07,0.38,8.83,3.15,15.83,2.18
2015,8,5,1.83,4.61,1.86,7.39,14.47,19.73,9.95,83.68,0.72,76.83,3.28,4.0,1.67,0.45,9.78,2.73,15.4,1.9
2015,8,6,2.36,5.9,1.5,7.52,14.82,20.87,9.87,83.76,1.07,76.77,3.36,3.35,1.47,0.58,11.0,2.27,15.88,1.61
2015,8,7,1.6,3.97,1.76,7.22,14.63,19.2,11.17,83.86,2.21,76.77,3.2,4.28,1.81,0.39,8.03,2.57,15.58,1.76
2015,8,8,1.62,3.98,1.23,7.33,14.54,20.26,9.87,83.98,0.84,76.79,3.26,3.12,0.97,0.39,10.39,1.86,15.66,1.3
2015,8,9,2.36,5.98,1.36,7.46,14.69,19.88,10.69,83.93,4.32,76.82,3.34,3.11,0.69,0.59,9.19,2.01,15.65,1.34
2015,8,10,2.51,6.23,0.9,7.57,15.72,21.44,10.92,79.67,3.79,76.76,3.4,2.39,0.2,0.61,10.52,1.47,16.41,1.0
2015,8,11,2.27,5.72,0.96,7.56,15.21,21.23,9.51,81.98,4.47,76.82,3.37,2.81,0.2,0.56,11.72,1.62,16.05,1.17
2015,8,12,2.48,6.32,0.99,7.51,15.59,21.96,10.33,82.56,4.31,76.89,3.36,3.26,0.45,0.62,11.63,1.68,16.54,1.24
2015,8,13,2.39,6.16,1.24,7.5,14.89,21.9,9.33,82.33,3.45,76.9,3.33,3.93,0.98,0.6,12.57,2.0,15.63,1.52
2015,8,14,2.53,6.44,0.94,7.59,14.28,20.9,7.89,78.43,1.04,76.91,3.38,3.49,0.06,0.63,13.01,1.69,15.06,1.36
2015,8,15,2.36,5.97,1.28,7.45,14.97,20.51,10.51,83.52,3.14,76.88,3.32,2.81,1.47,0.59,10.0,2.01,15.82,1.35
2015,8,16,1.86,4.69,1.43,7.33,15.2,20.33,11.58,83.91,6.41,76.92,3.25,3.15,1.2,0.46,8.75,2.14,16.07,1.56
2015,8,17,1.93,4.64,1.18,7.27,15.33,20.72,10.56,82.2,2.85,76.83,3.22,2.72,0.98,0.45,10.16,1.82,16.38,1.3
2015,8,18,1.84,4.49,1.07,7.38,15.64,20.86,11.72,83.5,3.55,76.76,3.29,2.4,0.45,0.44,9.14,1.64,16.52,1.06
2015,8,19,2.19,5.08,0.96,7.53,15.9,21.66,11.45,84.89,2.53,76.72,3.38,3.03,0.35,0.5,10.21,1.52,16.68,0.96
2015,8,20,2.35,5.49,1.31,7.51,15.88,20.18,11.98,83.49,1.4,76.77,3.38,3.21,0.15,0.54,8.2,1.95,16.69,1.29
2015,8,21,2.33,5.56,1.47,7.53,16.07,21.67,10.77,82.46,2.77,76.76,3.4,3.82,0.79,0.54,10.9,2.2,17.06,1.55
2015,8,22,2.45,6.18,1.53,7.66,15.22,19.64,11.48,83.7,2.59,76.76,3.44,3.69,0.68,0.6,8.16,2.26,16.13,1.57
2015,8,23,2.62,6.61,1.41,7.69,15.41,21.26,9.85,80.98,2.83,76.78,3.44,3.46,0.69,0.64,11.41,2.12,16.51,1.51
2015,8,24,2.67,6.58,1.75,7.65,14.27,19.11,9.79,84.64,4.6,76.81,3.39,3.48,1.41,0.64,9.32,2.53,15.05,1.68
2015,8,25,1.85,4.59,1.67,7.42,15.15,20.26,11.16,83.98,3.23,76.79,3.29,4.13,1.49,0.45,9.1,2.44,16.12,1.71
2015,8,26,2.19,5.66,2.06,7.4,14.03,18.41,10.81,84.84,2.49,76.83,3.29,4.59,1.66,0.55,7.6,3.05,14.69,2.08
2015,8,27,2.62,6.85,1.58,7.86,15.1,21.73,8.98,77.19,0.27,76.82,3.47,4.61,1.26,0.67,12.75,2.45,16.14,1.82
2015,8,28,2.71,6.74,1.52,7.85,14.63,20.98,8.8,75.66,0.65,76.81,3.48,3.67,0.72,0.66,12.18,2.35,15.65,1.66
2015,8,29,2.09,5.1,1.6,7.74,14.67,20.15,9.97,82.96,6.99,76.83,3.46,3.87,1.72,0.5,10.18,2.46,15.63,1.77
2015,8,30,2.48,5.76,1.18,7.72,14.75,18.75,11.12,80.66,2.87,76.92,3.5,2.3,0.44,0.56,7.63,1.81,15.32,1.24
2015,8,31,2.16,5.09,1.0,7.69,14.44,18.87,10.42,81.53,7.07,76.9,3.46,2.2,0.52,0.49,8.45,1.64,14.73,1.07
2015,9,1,2.1,5.04,1.16,7.44,15.74,22.24,10.41,77.32,2.99,76.85,3.31,2.8,0.95,0.49,11.83,1.95,16.26,1.39
2015,9,2,2.62,6.27,1.54,7.69,15.88,22.59,9.81,77.48,1.89,76.82,3.42,3.25,1.24,0.61,12.78,2.49,16.55,1.89
2015,9,3,2.29,5.63,1.05,7.57,15.73,22.04,9.57,77.84,0.29,76.84,3.37,2.72,0.19,0.55,12.47,1.75,16.33,1.3
2015,9,4,2.42,6.15,0.98,7.48,15.71,22.0,10.05,81.85,0.45,76.83,3.32,3.71,0.2,0.6,11.95,1.7,16.6,1.3
2015,9,5,2.36,5.96,1.29,7.51,15.44,21.0,10.76,80.79,0.61,76.88,3.33,4.32,0.11,0.58,10.24,2.04,16.31,1.6
2015,9,6,2.36,5.89,0.93,7.5,15.64,22.37,9.37,77.83,0.27,76.88,3.35,3.23,0.09,0.57,13.0,1.61,16.58,1.29
2015,9,7,2.26,5.64,1.46,7.44,14.83,19.25,11.37,82.99,0.51,76.8,3.32,4.33,0.3,0.55,7.88,2.17,15.64,1.51
2015,9,8,1.79,4.22,2.08,7.26,14.81,19.87,10.59,81.46,0.25,76.74,3.21,4.25,1.7,0.41,9.28,3.02,15.73,2.0
2015,9,9,2.44,5.78,1.68,7.53,14.5,19.88,9.33,78.14,0.13,76.76,3.33,4.75,1.22,0.56,10.55,2.53,15.49,1.85
2015,9,10,2.87,7.04,1.28,7.82,14.96,21.75,8.18,72.88,0.05,76.83,3.48,4.86,0.38,0.68,13.57,2.04,16.02,1.65
2015,9,11,2.6,6.56,1.58,7.78,15.64,22.62,8.61,72.21,0.04,76.87,3.47,4.87,0.81,0.64,14.01,2.4,16.89,1.78
2015,9,12,2.44,5.69,1.2,7.66,15.9,21.98,9.99,77.45,0.08,76.85,3.42,4.32,0.37,0.55,11.99,1.86,17.2,1.38
2015,9,13,2.18,4.97,1.49,7.64,15.56,20.87,11.27,80.29,1.12,76.87,3.43,5.38,0.28,0.48,9.6,2.2,16.6,1.52
2015,9,14,2.62,6.32,1.38,7.79,15.86,21.7,10.45,78.23,0.46,76.92,3.48,4.0,1.05,0.61,11.25,2.09,17.06,1.49
2015,9,15,2.55,6.16,1.33,7.7,15.48,21.23,10.7,78.26,0.37,76.86,3.44,4.48,0.08,0.6,10.53,2.03,16.64,1.49
2015,9,16,2.39,6.08,1.1,7.66,15.73,22.42,9.98,77.91,0.05,76.81,3.41,3.56,0.92,0.59,12.44,1.86,16.86,1.48
2015,9,17,2.21,5.42,1.27,7.53,15.06,20.34,9.87,80.01,0.1,76.79,3.37,4.14,0.56,0.53,10.47,2.02,16.14,1.54
2015,9,18,1.89,4.68,1.16,7.48,15.91,22.31,9.73,79.69,2.23,76.82,3.35,3.95,0.5,0.46,12.58,1.89,16.85,1.53
2015,9,19,2.09,5.18,0.92,7.46,16.33,21.59,12.32,79.27,1.67,76.94,3.33,2.84,0.43,0.5,9.27,1.54,17.19,1.16
2015,9,20,2.35,5.8,0.91,7.44,15.69,20.85,10.85,80.02,1.43,76.92,3.34,2.56,0.32,0.56,10.0,1.57,16.39,1.19
2015,9,21,1.96,4.77,1.03,7.36,14.96,19.07,11.89,83.97,2.29,76.83,3.28,3.5,0.39,0.46,7.18,1.6,15.73,1.19
2015,9,22,2.34,6.14,1.05,7.17,15.05,20.67,9.6,79.43,3.03,76.81,3.16,3.56,0.64,0.6,11.07,1.74,15.97,1.42
2015,9,23,2.23,5.19,1.01,7.5,15.05,20.97,10.82,80.68,4.83,76.89,3.37,2.68,0.15,0.51,10.15,1.61,15.96,1.19
2015,9,24,2.14,5.49,0.89,7.4,15.12,19.81,11.35,82.99,5.34,76.84,3.31,2.15,0.56,0.54,8.46,1.51,15.8,1.13
2015,9,25,1.99,4.73,1.0,7.51,14.99,20.35,10.85,82.97,10.62,76.75,3.35,2.29,0.27,0.46,9.5,1.64,15.77,1.21
2015,9,26,2.39,6.01,1.26,7.47,14.69,19.82,9.93,82.5,6.9,76.73,3.33,4.17,0.35,0.59,9.89,1.98,15.58,1.54
2015,9,27,2.35,5.98,1.27,7.47,15.55,21.37,10.84,80.31,8.24,76.76,3.35,4.91,0.08,0.58,10.53,1.95,16.61,1.47
2015,9,28,2.23,5.68,1.18,7.55,15.56,20.83,11.12,81.78,8.09,76.78,3.37,4.15,0.37,0.56,9.71,1.84,16.55,1.38
2015,9,29,1.92,4.65,0.88,7.43,14.85,18.43,11.45,86.36,5.93,76.74,3.34,2.21,0.48,0.46,6.98,1.48,15.27,1.03
2015,9,30,2.16,5.15,1.29,7.5,15.84,21.17,12.01,81.13,6.4,76.67,3.4,3.81,1.12,0.51,9.16,2.11,16.19,1.57
2015,10,1,2.31,5.66,2.2,7.54,15.5,22.55,9.32,77.16,2.97,76.66,3.4,5.9,2.27,0.56,13.23,3.5,15.95,2.57
2015,10,2,2.57,6.56,2.76,7.71,15.26,22.58,9.28,75.6,0.61,76.74,3.45,7.21,2.66,0.64,13.3,4.27,15.69,3.15
2015,10,3,2.31,5.91,2.34,7.53,15.27,22.3,9.42,81.09,7.29,76.85,3.35,6.66,1.74,0.58,12.88,3.65,15.63,2.67
2015,10,4,1.8,4.39,1.5,7.53,15.77,22.05,10.41,83.05,13.63,76.89,3.38,3.42,1.41,0.43,11.64,2.4,16.34,1.72
2015,10,5,2.28,5.8,1.65,7.52,16.22,22.41,11.15,80.91,13.02,76.85,3.37,3.64,1.4,0.57,11.26,2.56,17.05,1.86
2015,10,6,2.19,5.59,1.07,7.37,15.98,21.6,11.33,83.29,15.13,76.79,3.3,2.78,0.35,0.55,10.27,1.73,16.72,1.32
2015,10,7,2.27,5.52,0.9,7.55,15.22,19.97,11.84,85.31,6.4,76.83,3.38,3.11,0.26,0.55,8.13,1.48,15.92,1.21
2015,10,8,2.35,6.04,0.84,7.5,15.76,20.29,12.16,82.35,2.2,76.82,3.34,2.68,0.3,0.6,8.13,1.48,16.24,1.2
2015,10,9,2.52,6.57,1.5,7.49,16.25,21.94,11.59,78.44,0.96,76.75,3.37,4.37,1.01,0.65,10.35,2.44,16.82,1.81
2015,10,10,1.86,4.64,1.11,7.25,15.58,21.7,9.96,81.62,2.78,76.75,3.26,3.35,0.26,0.46,11.74,1.84,16.2,1.38
2015,10,11,1.89,4.55,0.85,7.32,15.39,19.88,12.25,85.73,6.06,76.83,3.31,2.17,0.37,0.45,7.63,1.3,15.94,0.91
2015,10,12,1.66,3.97,0.8,7.34,14.79,19.61,10.99,86.33,9.41,76.94,3.32,2.02,0.35,0.4,8.62,1.34,15.3,1.02
2015,10,13,2.25,5.91,1.16,7.27,16.46,22.43,11.74,76.26,0.62,76.87,3.29,3.02,0.41,0.59,10.69,1.9,17.12,1.49
2015,10,14,2.33,6.11,1.65,7.3,15.97,22.64,9.36,76.23,1.85,76.78,3.28,4.18,2.01,0.61,13.28,2.6,16.47,1.94
2015,10,15,2.14,5.34,1.53,7.3,15.53,21.33,10.53,80.45,2.95,76.74,3.29,4.26,1.36,0.53,10.8,2.55,15.77,1.87
2015,10,16,2.33,6.11,1.93,7.24,15.53,22.3,8.91,77.88,0.72,76.74,3.23,4.95,1.62,0.61,13.39,3.06,16.06,2.3
2015,10,17,2.4,6.34,2.04,7.34,15.99,22.89,9.65,79.56,8.41,76.78,3.28,5.68,1.8,0.64,13.24,3.14,16.56,2.33
2015,10,18,1.82,4.59,1.54,7.22,15.5,20.16,12.11,85.75,10.51,76.81,3.26,4.63,1.3,0.46,8.05,2.38,15.83,1.73
2015,10,19,2.18,5.56,1.11,7.24,15.75,20.72,12.73,84.67,5.89,76.86,3.24,2.62,0.47,0.56,7.99,1.76,16.23,1.37
2015,10,20,1.74,4.19,1.2,7.17,15.95,22.06,11.03,82.15,3.63,76.77,3.21,3.28,0.41,0.42,11.03,1.9,16.64,1.4
2015,10,21,1.78,4.42,1.1,7.07,15.5,20.18,12.7,83.63,6.17,76.75,3.16,2.76,0.71,0.45,7.48,1.7,15.92,1.22
2015,10,22,1.69,3.97,1.36,7.14,15.47,20.75,11.0,80.41,5.32,76.75,3.19,3.76,0.59,0.4,9.75,2.15,15.88,1.54
2015,10,23,1.98,5.01,1.7,7.19,16.11,22.5,10.71,81.05,5.21,76.74,3.22,4.33,1.7,0.51,11.79,2.66,16.79,1.99
2015,10,24,2.16,5.48,1.54,7.29,15.6,22.55,10.15,81.38,1.79,76.75,3.28,4.01,1.2,0.56,12.4,2.47,16.3,1.83
2015,10,25,2.02,4.99,0.85,7.22,15.92,21.87,10.33,80.11,1.3,76.82,3.25,2.82,0.13,0.51,11.54,1.42,16.88,1.04
2015,10,26,1.87,4.83,1.04,7.04,16.98,22.66,12.58,77.35,1.9,76.84,3.16,2.88,0.45,0.49,10.08,1.59,17.67,1.11
2015,10,27,2.24,5.77,1.06,7.22,16.81,22.71,10.76,76.42,0.98,76.79,3.25,2.85,0.22,0.59,11.95,1.7,17.57,1.19
2015,10,28,2.22,5.78,1.09,7.13,16.44,22.35,10.29,77.32,1.39,76.66,3.19,2.95,0.96,0.59,12.06,1.8,17.21,1.3
2015,10,29,1.91,4.94,1.2,6.96,16.35,22.83,10.22,79.44,3.88,76.6,3.13,3.22,0.83,0.51,12.61,1.92,17.23,1.46
2015,10,30,2.14,5.41,0.84,6.99,14.8,17.99,12.54,89.98,9.96,76.69,3.14,2.79,0.48,0.56,5.45,1.37,15.06,0.94
2015,10,31,2.21,5.66,0.69,7.02,16.12,21.53,12.14,83.61,12.75,76.73,3.17,2.12,0.12,0.58,9.39,1.07,16.67,0.75
2015,11,1,2.24,5.89,1.24,6.8,16.62,23.43,10.44,77.53,13.44,76.69,3.04,4.98,0.16,0.61,12.99,1.99,17.29,1.47
2015,11,2,2.27,5.91,1.59,7.01,16.35,22.41,10.95,78.73,6.0,76.65,3.14,5.93,0.38,0.61,11.46,2.45,17.2,1.84
2015,11,3,2.27,6.12,1.19,6.87,16.05,22.26,9.86,78.34,5.44,76.71,3.06,3.01,1.07,0.63,12.4,1.96,16.58,1.46
2015,11,4,2.15,5.76,1.37,6.9,16.3,22.92,10.2,80.12,7.21,76.71,3.07,4.31,0.56,0.6,12.72,2.12,17.11,1.56
2015,11,5,2.02,5.12,0.75,6.87,15.25,19.21,12.89,88.84,19.76,76.77,3.07,2.62,0.42,0.53,6.32,1.25,15.52,0.92
2015,11,6,2.03,5.09,1.29,6.91,15.58,21.82,10.08,82.18,8.01,76.74,3.11,3.98,0.8,0.53,11.74,2.09,16.18,1.53
2015,11,7,1.49,3.48,1.44,6.91,15.62,20.97,11.05,83.39,13.24,76.71,3.12,3.8,1.1,0.36,9.92,2.25,15.89,1.59
2015,11,8,1.82,4.52,1.34,7.02,15.92,21.59,11.24,80.88,7.65,76.76,3.15,4.47,0.81,0.47,10.35,2.16,16.5,1.64
2015,11,9,2.31,6.33,1.34,7.21,15.04,21.99,8.88,76.95,0.93,76.82,3.18,4.17,0.45,0.66,13.11,2.22,15.56,1.64
2015,11,10,2.42,6.2,1.18,7.17,15.4,21.13,11.51,78.24,2.11,76.77,3.21,2.5,1.07,0.65,9.62,1.91,16.03,1.32
2015,11,11,2.17,5.47,0.93,6.97,15.63,21.62,9.66,78.24,3.33,76.74,3.16,2.17,0.46,0.58,11.96,1.53,16.25,1.11
2015,11,12,2.13,5.27,1.16,6.82,16.15,22.28,10.37,82.34,7.21,76.72,3.05,3.18,0.62,0.56,11.91,1.91,16.85,1.4
2015,11,13,1.72,4.19,0.95,6.8,15.18,18.44,12.8,89.2,17.03,76.81,3.06,2.97,0.2,0.44,5.64,1.49,15.01,1.06
2015,11,14,2.27,6.07,2.11,7.0,14.58,20.87,8.38,78.95,0.98,76.74,3.13,5.58,2.0,0.64,12.49,3.38,14.61,2.34
2015,11,15,2.53,6.95,2.06,7.26,13.88,22.39,6.78,72.62,0.34,76.63,3.2,6.11,1.43,0.74,15.61,3.3,14.22,2.5
2015,11,16,2.3,6.22,1.21,6.91,14.44,20.68,8.04,76.73,1.61,76.72,3.07,4.52,0.22,0.66,12.64,1.94,15.2,1.49
2015,11,17,2.2,5.89,1.08,6.69,16.13,20.89,11.56,77.03,1.31,76.73,2.98,2.74,0.55,0.63,9.33,1.62,16.49,1.01
2015,11,18,2.21,5.77,1.33,6.8,16.22,22.71,9.56,74.83,0.33,76.68,3.06,3.92,0.22,0.62,13.15,2.13,16.67,1.48
2015,11,19,1.9,5.05,1.54,6.68,15.87,22.1,10.42,80.43,1.41,76.67,2.96,4.15,1.46,0.54,11.68,2.42,16.52,1.79
2015,11,20,2.15,5.55,1.56,6.77,15.74,22.35,9.46,78.08,1.38,76.65,3.03,4.74,1.11,0.59,12.89,2.46,16.4,1.84
2015,11,21,2.43,6.53,2.05,7.03,14.44,22.47,7.11,68.93,0.23,76.59,3.13,5.58,2.07,0.7,15.36,3.32,14.64,2.49
2015,11,22,2.51,6.98,1.82,7.18,13.77,22.0,6.19,64.67,0.53,76.67,3.15,5.87,0.66,0.75,15.81,2.96,14.02,2.3
2015,11,23,2.55,7.0,1.43,7.14,13.99,22.12,6.68,67.71,0.25,76.76,3.16,5.29,0.19,0.75,15.44,2.36,14.3,1.84
2015,11,24,2.55,7.15,1.26,7.24,14.0,21.96,6.57,64.1,0.37,76.72,3.14,3.22,1.25,0.77,15.39,2.22,13.92,1.6
2015,11,25,2.42,6.61,0.93,7.04,14.5,21.4,8.79,71.27,0.91,76.67,3.1,2.72,0.3,0.71,12.61,1.53,14.22,1.01
2015,11,26,2.14,5.59,1.06,6.79,14.52,20.9,9.51,75.73,11.98,76.7,3.0,2.87,0.65,0.6,11.39,1.82,14.91,1.47
2015,11,27,2.13,5.75,1.99,6.73,14.52,21.49,8.29,78.28,0.73,76.75,2.98,5.39,1.55,0.62,13.2,3.15,14.99,2.36
2015,11,28,2.0,5.21,1.74,6.73,14.37,20.2,8.89,81.98,1.55,76.86,3.01,4.86,1.34,0.57,11.31,2.82,14.69,2.1
2015,11,29,2.04,5.33,1.78,6.81,15.01,22.01,9.02,79.01,1.21,76.85,3.06,5.8,0.78,0.58,12.99,2.8,15.63,2.16
2015,11,30,1.91,4.97,1.63,6.72,14.97,21.76,8.59,77.39,0.9,76.85,3.04,5.49,1.12,0.54,13.17,2.52,15.81,1.82
2015,12,1,1.88,5.07,0.97,6.7,15.75,20.89,10.54,78.91,3.1,76.88,3.0,3.01,0.72,0.55,10.35,1.59,16.62,1.17
2015,12,2,2.13,5.82,0.98,6.62,15.92,22.27,9.79,76.76,21.17,76.86,2.99,2.71,0.4,0.64,12.48,1.66,16.57,1.21
2015,12,3,2.15,5.82,1.5,6.72,15.52,22.36,9.44,76.73,14.86,76.84,3.01,4.42,0.71,0.64,12.92,2.29,16.21,1.65
2015,12,4,2.05,5.56,1.08,6.82,14.87,21.71,7.8,71.73,2.94,76.85,3.05,3.82,0.16,0.61,13.91,1.84,15.53,1.51
2015,12,5,2.15,5.97,0.91,6.78,15.17,21.22,9.15,73.73,1.51,76.83,3.05,2.31,0.62,0.65,12.07,1.6,15.7,1.13
2015,12,6,2.1,5.77,0.91,6.71,15.73,22.16,9.07,70.9,1.29,76.87,3.01,2.31,0.37,0.63,13.09,1.49,15.98,0.98
2015,12,7,2.18,5.88,1.03,6.79,15.49,21.33,9.13,75.75,0.64,76.88,3.06,2.9,0.16,0.65,12.2,1.73,16.07,1.22
2015,12,8,2.12,5.71,1.13,6.79,15.66,22.19,9.24,75.33,1.16,76.87,3.03,4.22,0.44,0.63,12.95,1.92,16.46,1.46
2015,12,9,2.24,6.27,1.1,6.78,15.72,22.32,9.64,76.68,2.54,76.85,3.03,3.59,0.41,0.69,12.68,1.89,16.58,1.45
2015,12,10,1.96,5.05,0.96,6.67,15.55,21.59,9.88,77.83,3.99,76.89,2.98,3.43,0.62,0.56,11.71,1.64,16.36,1.23
2015,12,11,1.66,4.53,1.18,6.38,15.48,20.61,10.77,78.75,4.94,76.86,2.82,3.32,0.4,0.5,9.84,1.82,16.11,1.2
2015,12,12,1.35,3.25,1.03,6.43,15.37,20.29,11.95,82.18,4.38,76.79,2.86,3.97,0.2,0.36,8.34,1.48,15.35,0.87
